"Input641 to Hidden12 Weight","-0.174603"
"Input642 to Hidden12 Weight","-0.521830"
"Input643 to Hidden12 Weight","-0.959551"
"Input644 to Hidden12 Weight","-0.141384"
"Input645 to Hidden12 Weight","1.185902"
"Input646 to Hidden12 Weight","0.296833"
"Input647 to Hidden12 Weight","0.693711"
"Input648 to Hidden12 Weight","0.122222"
"Input649 to Hidden12 Weight","-0.427021"
"Input650 to Hidden12 Weight","-3.069232"
"Input651 to Hidden12 Weight","-1.271744"
"Input652 to Hidden12 Weight","-0.341744"
"Input653 to Hidden12 Weight","0.433679"
"Input654 to Hidden12 Weight","0.436974"
"Input655 to Hidden12 Weight","0.652211"
"Input656 to Hidden12 Weight","0.564093"
"Input657 to Hidden12 Weight","-1.727138"
"Input658 to Hidden12 Weight","-0.177662"
"Input659 to Hidden12 Weight","-0.101318"
"Input660 to Hidden12 Weight","-0.526054"
"Input661 to Hidden12 Weight","-3.128313"
"Input662 to Hidden12 Weight","-0.422372"
"Input663 to Hidden12 Weight","-1.006246"
"Input664 to Hidden12 Weight","0.563965"
"Input665 to Hidden12 Weight","-0.312855"
"Input666 to Hidden12 Weight","0.757991"
"Input667 to Hidden12 Weight","0.697463"
"Input668 to Hidden12 Weight","-0.354946"
"Input669 to Hidden12 Weight","-0.221180"
"Input670 to Hidden12 Weight","-0.635529"
"Input671 to Hidden12 Weight","0.341987"
"Input672 to Hidden12 Weight","0.414863"
"Input673 to Hidden12 Weight","-0.317988"
"Input674 to Hidden12 Weight","0.315232"
"Input675 to Hidden12 Weight","0.568807"
"Input676 to Hidden12 Weight","0.214730"
"Input677 to Hidden12 Weight","0.466840"
"Input678 to Hidden12 Weight","0.542267"
"Input679 to Hidden12 Weight","0.194874"
"Input680 to Hidden12 Weight","0.355689"
"Input681 to Hidden12 Weight","0.454151"
"Input682 to Hidden12 Weight","-0.269490"
"Input683 to Hidden12 Weight","0.218151"
"Input684 to Hidden12 Weight","0.798047"
"Input685 to Hidden12 Weight","0.199622"
"Input686 to Hidden12 Weight","-0.721966"
"Input687 to Hidden12 Weight","-1.015498"
"Input688 to Hidden12 Weight","0.704871"
"Input689 to Hidden12 Weight","-2.459247"
"Input690 to Hidden12 Weight","-0.014074"
"Input691 to Hidden12 Weight","-1.243708"
"Input692 to Hidden12 Weight","-2.295913"
"Input693 to Hidden12 Weight","-0.467957"
"Input694 to Hidden12 Weight","0.016357"
"Input695 to Hidden12 Weight","1.019794"
"Input696 to Hidden12 Weight","0.200323"
"Input697 to Hidden12 Weight","1.418037"
"Input698 to Hidden12 Weight","-0.653600"
"Input699 to Hidden12 Weight","-1.950596"
"Input700 to Hidden12 Weight","-0.298296"
"Input701 to Hidden12 Weight","0.366554"
"Input702 to Hidden12 Weight","1.423244"
"Input703 to Hidden12 Weight","1.597919"
"Input704 to Hidden12 Weight","-1.648948"
"Input705 to Hidden12 Weight","0.046816"
"Input706 to Hidden12 Weight","0.797358"
"Input707 to Hidden12 Weight","1.708627"
"Input708 to Hidden12 Weight","0.960173"
"Input709 to Hidden12 Weight","0.687114"
"Input710 to Hidden12 Weight","-0.328181"
"Input711 to Hidden12 Weight","0.889482"
"Input712 to Hidden12 Weight","-0.256572"
"Input713 to Hidden12 Weight","0.670118"
"Input714 to Hidden12 Weight","-0.009582"
"Input715 to Hidden12 Weight","0.725186"
"Input716 to Hidden12 Weight","0.440094"
"Input717 to Hidden12 Weight","0.563614"
"Input718 to Hidden12 Weight","-0.414399"
"Input719 to Hidden12 Weight","1.128627"
"Input720 to Hidden12 Weight","-0.073627"
"Input721 to Hidden12 Weight","1.370532"
"Input722 to Hidden12 Weight","-0.570515"
"Input723 to Hidden12 Weight","-1.007833"
"Input724 to Hidden12 Weight","1.532153"
"Input725 to Hidden12 Weight","2.651845"
"Input726 to Hidden12 Weight","1.399240"
"Input727 to Hidden12 Weight","-2.719613"
"Input728 to Hidden12 Weight","0.065909"
"Input729 to Hidden12 Weight","0.586930"
"Input730 to Hidden12 Weight","-1.075749"
"Input731 to Hidden12 Weight","-1.545514"
"Input732 to Hidden12 Weight","0.049685"
"Input733 to Hidden12 Weight","0.951218"
"Input734 to Hidden12 Weight","0.457686"
"Input735 to Hidden12 Weight","0.914548"
"Input736 to Hidden12 Weight","0.191903"
"Input737 to Hidden12 Weight","0.103404"
"Input738 to Hidden12 Weight","1.664020"
"Input739 to Hidden12 Weight","0.291672"
"Input740 to Hidden12 Weight","2.154063"
"Input741 to Hidden12 Weight","1.840484"
"Input742 to Hidden12 Weight","-0.159340"
"Input743 to Hidden12 Weight","0.592568"
"Input744 to Hidden12 Weight","2.336950"
"Input745 to Hidden12 Weight","2.651511"
"Input746 to Hidden12 Weight","2.262619"
"Input747 to Hidden12 Weight","0.260109"
"Input748 to Hidden12 Weight","1.738031"
"Input749 to Hidden12 Weight","0.718950"
"Input750 to Hidden12 Weight","1.245317"
"Input751 to Hidden12 Weight","-0.278619"
"Input752 to Hidden12 Weight","0.249050"
"Input753 to Hidden12 Weight","-2.044555"
"Input754 to Hidden12 Weight","0.346181"
"Input755 to Hidden12 Weight","0.074700"
"Input756 to Hidden12 Weight","0.528798"
"Input757 to Hidden12 Weight","-0.975761"
"Input758 to Hidden12 Weight","-0.323191"
"Input759 to Hidden12 Weight","1.807908"
"Input760 to Hidden12 Weight","0.567246"
"Input761 to Hidden12 Weight","-0.558686"
"Input762 to Hidden12 Weight","-0.394414"
"Input763 to Hidden12 Weight","1.099035"
"Input764 to Hidden12 Weight","0.788582"
"Input765 to Hidden12 Weight","-0.669084"
"Input766 to Hidden12 Weight","1.359487"
"Input767 to Hidden12 Weight","1.178448"
"Input768 to Hidden12 Weight","1.070439"
"Input769 to Hidden12 Weight","-1.500267"
"Input770 to Hidden12 Weight","-0.688447"
"Input771 to Hidden12 Weight","1.411765"
"Input772 to Hidden12 Weight","1.232105"
"Input773 to Hidden12 Weight","0.152342"
"Input774 to Hidden12 Weight","-0.814516"
"Input775 to Hidden12 Weight","-0.148959"
"Input776 to Hidden12 Weight","-0.143347"
"Input777 to Hidden12 Weight","0.498901"
"Input778 to Hidden12 Weight","0.081928"
"Input779 to Hidden12 Weight","-0.382911"
"Input780 to Hidden12 Weight","-0.741982"
"Input781 to Hidden12 Weight","-0.771613"
"Input782 to Hidden12 Weight","-1.235660"
"Input783 to Hidden12 Weight","-0.145088"
"Hidden12 Bias","-0.861614"
"Input0 to Hidden13 Weight","-1.225395"
"Input1 to Hidden13 Weight","-0.218039"
"Input2 to Hidden13 Weight","-1.130673"
"Input3 to Hidden13 Weight","0.809242"
"Input4 to Hidden13 Weight","-1.507623"
"Input5 to Hidden13 Weight","0.454902"
"Input6 to Hidden13 Weight","0.090179"
"Input7 to Hidden13 Weight","-0.381096"
"Input8 to Hidden13 Weight","-0.783499"
"Input9 to Hidden13 Weight","1.013385"
"Input10 to Hidden13 Weight","-0.721662"
"Input11 to Hidden13 Weight","-0.808326"
"Input12 to Hidden13 Weight","-1.392796"
"Input13 to Hidden13 Weight","0.627989"
"Input14 to Hidden13 Weight","1.164912"
"Input15 to Hidden13 Weight","0.030592"
"Input16 to Hidden13 Weight","-0.726648"
"Input17 to Hidden13 Weight","0.193800"
"Input18 to Hidden13 Weight","-0.857764"
"Input19 to Hidden13 Weight","-0.361426"
"Input20 to Hidden13 Weight","1.831317"
"Input21 to Hidden13 Weight","0.154499"
"Input22 to Hidden13 Weight","-0.641870"
"Input23 to Hidden13 Weight","-0.279295"
"Input24 to Hidden13 Weight","1.010070"
"Input25 to Hidden13 Weight","0.118597"
"Input26 to Hidden13 Weight","-1.578796"
"Input27 to Hidden13 Weight","0.785605"
"Input28 to Hidden13 Weight","-0.043565"
"Input29 to Hidden13 Weight","0.042592"
"Input30 to Hidden13 Weight","-0.514061"
"Input31 to Hidden13 Weight","-1.445263"
"Input32 to Hidden13 Weight","-0.678079"
"Input33 to Hidden13 Weight","0.693193"
"Input34 to Hidden13 Weight","-2.412473"
"Input35 to Hidden13 Weight","-1.139357"
"Input36 to Hidden13 Weight","-0.634065"
"Input37 to Hidden13 Weight","-0.631800"
"Input38 to Hidden13 Weight","-0.653314"
"Input39 to Hidden13 Weight","-1.498463"
"Input40 to Hidden13 Weight","-1.101089"
"Input41 to Hidden13 Weight","-0.355542"
"Input42 to Hidden13 Weight","-0.153716"
"Input43 to Hidden13 Weight","-0.589112"
"Input44 to Hidden13 Weight","0.837754"
"Input45 to Hidden13 Weight","0.392981"
"Input46 to Hidden13 Weight","-1.770037"
"Input47 to Hidden13 Weight","-0.742837"
"Input48 to Hidden13 Weight","-0.004763"
"Input49 to Hidden13 Weight","0.305527"
"Input50 to Hidden13 Weight","-0.171168"
"Input51 to Hidden13 Weight","-1.662079"
"Input52 to Hidden13 Weight","0.593696"
"Input53 to Hidden13 Weight","0.219732"
"Input54 to Hidden13 Weight","0.392077"
"Input55 to Hidden13 Weight","1.487257"
"Input56 to Hidden13 Weight","0.349326"
"Input57 to Hidden13 Weight","2.283889"
"Input58 to Hidden13 Weight","0.963797"
"Input59 to Hidden13 Weight","-0.082939"
"Input60 to Hidden13 Weight","0.654001"
"Input61 to Hidden13 Weight","0.028394"
"Input62 to Hidden13 Weight","0.326862"
"Input63 to Hidden13 Weight","-0.428373"
"Input64 to Hidden13 Weight","0.372101"
"Input65 to Hidden13 Weight","-0.055517"
"Input66 to Hidden13 Weight","0.101932"
"Input67 to Hidden13 Weight","-0.668420"
"Input68 to Hidden13 Weight","-2.271252"
"Input69 to Hidden13 Weight","0.311933"
"Input70 to Hidden13 Weight","-0.104612"
"Input71 to Hidden13 Weight","0.321178"
"Input72 to Hidden13 Weight","0.345647"
"Input73 to Hidden13 Weight","-1.116989"
"Input74 to Hidden13 Weight","-1.128992"
"Input75 to Hidden13 Weight","0.684408"
"Input76 to Hidden13 Weight","0.802472"
"Input77 to Hidden13 Weight","-0.385838"
"Input78 to Hidden13 Weight","1.037290"
"Input79 to Hidden13 Weight","0.138305"
"Input80 to Hidden13 Weight","0.079711"
"Input81 to Hidden13 Weight","0.216964"
"Input82 to Hidden13 Weight","0.450721"
"Input83 to Hidden13 Weight","0.078941"
"Input84 to Hidden13 Weight","-1.131641"
"Input85 to Hidden13 Weight","-1.160358"
"Input86 to Hidden13 Weight","-0.114362"
"Input87 to Hidden13 Weight","0.198020"
"Input88 to Hidden13 Weight","-0.104847"
"Input89 to Hidden13 Weight","-1.108241"
"Input90 to Hidden13 Weight","-0.505150"
"Input91 to Hidden13 Weight","-1.183934"
"Input92 to Hidden13 Weight","-0.515205"
"Input93 to Hidden13 Weight","-0.396903"
"Input94 to Hidden13 Weight","-0.902029"
"Input95 to Hidden13 Weight","-1.032899"
"Input96 to Hidden13 Weight","-0.790127"
"Input97 to Hidden13 Weight","0.676665"
"Input98 to Hidden13 Weight","-0.176009"
"Input99 to Hidden13 Weight","0.456821"
"Input100 to Hidden13 Weight","0.814380"
"Input101 to Hidden13 Weight","0.597894"
"Input102 to Hidden13 Weight","0.679151"
"Input103 to Hidden13 Weight","-0.227350"
"Input104 to Hidden13 Weight","0.401933"
"Input105 to Hidden13 Weight","-0.301602"
"Input106 to Hidden13 Weight","1.024572"
"Input107 to Hidden13 Weight","0.689986"
"Input108 to Hidden13 Weight","2.634230"
"Input109 to Hidden13 Weight","0.782647"
"Input110 to Hidden13 Weight","-1.161976"
"Input111 to Hidden13 Weight","1.341516"
"Input112 to Hidden13 Weight","0.971422"
"Input113 to Hidden13 Weight","0.713615"
"Input114 to Hidden13 Weight","-0.920486"
"Input115 to Hidden13 Weight","-0.295258"
"Input116 to Hidden13 Weight","2.331472"
"Input117 to Hidden13 Weight","-0.827718"
"Input118 to Hidden13 Weight","-0.710619"
"Input119 to Hidden13 Weight","-0.549999"
"Input120 to Hidden13 Weight","-0.829836"
"Input121 to Hidden13 Weight","-0.955285"
"Input122 to Hidden13 Weight","2.512732"
"Input123 to Hidden13 Weight","1.562999"
"Input124 to Hidden13 Weight","0.772968"
"Input125 to Hidden13 Weight","0.348295"
"Input126 to Hidden13 Weight","-0.171103"
"Input127 to Hidden13 Weight","0.287591"
"Input128 to Hidden13 Weight","0.641450"
"Input129 to Hidden13 Weight","-0.500630"
"Input130 to Hidden13 Weight","0.898080"
"Input131 to Hidden13 Weight","-0.448711"
"Input132 to Hidden13 Weight","0.131969"
"Input133 to Hidden13 Weight","0.990390"
"Input134 to Hidden13 Weight","0.783766"
"Input135 to Hidden13 Weight","1.692818"
"Input136 to Hidden13 Weight","-0.429940"
"Input137 to Hidden13 Weight","1.109608"
"Input138 to Hidden13 Weight","0.349875"
"Input139 to Hidden13 Weight","0.540667"
"Input140 to Hidden13 Weight","1.370708"
"Input141 to Hidden13 Weight","1.342487"
"Input142 to Hidden13 Weight","-1.290781"
"Input143 to Hidden13 Weight","0.182121"
"Input144 to Hidden13 Weight","-0.484564"
"Input145 to Hidden13 Weight","-0.348029"
"Input146 to Hidden13 Weight","-0.873999"
"Input147 to Hidden13 Weight","-1.179176"
"Input148 to Hidden13 Weight","-0.682906"
"Input149 to Hidden13 Weight","0.911902"
"Input150 to Hidden13 Weight","0.777382"
"Input151 to Hidden13 Weight","2.241026"
"Input152 to Hidden13 Weight","0.445845"
"Input153 to Hidden13 Weight","0.262187"
"Input154 to Hidden13 Weight","-0.776476"
"Input155 to Hidden13 Weight","-0.058700"
"Input156 to Hidden13 Weight","0.336424"
"Input157 to Hidden13 Weight","1.189233"
"Input158 to Hidden13 Weight","1.681811"
"Input159 to Hidden13 Weight","-0.534173"
"Input160 to Hidden13 Weight","-0.196389"
"Input161 to Hidden13 Weight","1.163044"
"Input162 to Hidden13 Weight","2.512723"
"Input163 to Hidden13 Weight","1.247020"
"Input164 to Hidden13 Weight","1.443278"
"Input165 to Hidden13 Weight","1.503097"
"Input166 to Hidden13 Weight","1.491734"
"Input167 to Hidden13 Weight","1.581130"
"Input168 to Hidden13 Weight","0.872998"
"Input169 to Hidden13 Weight","2.753761"
"Input170 to Hidden13 Weight","0.439860"
"Input171 to Hidden13 Weight","-1.203467"
"Input172 to Hidden13 Weight","0.105910"
"Input173 to Hidden13 Weight","-0.808212"
"Input174 to Hidden13 Weight","-0.594478"
"Input175 to Hidden13 Weight","-0.606120"
"Input176 to Hidden13 Weight","1.790434"
"Input177 to Hidden13 Weight","0.345955"
"Input178 to Hidden13 Weight","0.933362"
"Input179 to Hidden13 Weight","1.828694"
"Input180 to Hidden13 Weight","-0.885351"
"Input181 to Hidden13 Weight","0.136135"
"Input182 to Hidden13 Weight","-0.526029"
"Input183 to Hidden13 Weight","0.627228"
"Input184 to Hidden13 Weight","2.035040"
"Input185 to Hidden13 Weight","1.554307"
"Input186 to Hidden13 Weight","-0.039791"
"Input187 to Hidden13 Weight","1.079564"
"Input188 to Hidden13 Weight","0.440207"
"Input189 to Hidden13 Weight","0.925246"
"Input190 to Hidden13 Weight","0.481255"
"Input191 to Hidden13 Weight","0.333924"
"Input192 to Hidden13 Weight","0.319321"
"Input193 to Hidden13 Weight","-2.220037"
"Input194 to Hidden13 Weight","-0.511474"
"Input195 to Hidden13 Weight","1.048838"
"Input196 to Hidden13 Weight","0.024239"
"Input197 to Hidden13 Weight","0.720651"
"Input198 to Hidden13 Weight","-0.322802"
"Input199 to Hidden13 Weight","0.090455"
"Input200 to Hidden13 Weight","-1.339079"
"Input201 to Hidden13 Weight","0.864273"
"Input202 to Hidden13 Weight","0.555240"
"Input203 to Hidden13 Weight","0.648649"
"Input204 to Hidden13 Weight","0.640606"
"Input205 to Hidden13 Weight","0.124139"
"Input206 to Hidden13 Weight","0.967222"
"Input207 to Hidden13 Weight","-1.153079"
"Input208 to Hidden13 Weight","-0.650767"
"Input209 to Hidden13 Weight","-0.700998"
"Input210 to Hidden13 Weight","1.884161"
"Input211 to Hidden13 Weight","2.308620"
"Input212 to Hidden13 Weight","1.902448"
"Input213 to Hidden13 Weight","0.399901"
"Input214 to Hidden13 Weight","2.998450"
"Input215 to Hidden13 Weight","0.340742"
"Input216 to Hidden13 Weight","-0.236314"
"Input217 to Hidden13 Weight","-0.221647"
"Input218 to Hidden13 Weight","-1.314956"
"Input219 to Hidden13 Weight","0.765170"
"Input220 to Hidden13 Weight","0.079541"
"Input221 to Hidden13 Weight","-1.570875"
"Input222 to Hidden13 Weight","0.690717"
"Input223 to Hidden13 Weight","1.535101"
"Input224 to Hidden13 Weight","-0.451241"
"Input225 to Hidden13 Weight","0.195006"
"Input226 to Hidden13 Weight","-0.168999"
"Input227 to Hidden13 Weight","1.935490"
"Input228 to Hidden13 Weight","0.101390"
"Input229 to Hidden13 Weight","3.388097"
"Input230 to Hidden13 Weight","-0.843184"
"Input231 to Hidden13 Weight","-1.530025"
"Input232 to Hidden13 Weight","0.693034"
"Input233 to Hidden13 Weight","0.428043"
"Input234 to Hidden13 Weight","-0.782838"
"Input235 to Hidden13 Weight","1.725071"
"Input236 to Hidden13 Weight","-1.872122"
"Input237 to Hidden13 Weight","-0.949875"
"Input238 to Hidden13 Weight","0.614133"
"Input239 to Hidden13 Weight","-0.937711"
"Input240 to Hidden13 Weight","1.669350"
"Input241 to Hidden13 Weight","0.518671"
"Input242 to Hidden13 Weight","-0.730154"
"Input243 to Hidden13 Weight","0.250921"
"Input244 to Hidden13 Weight","-0.864057"
"Input245 to Hidden13 Weight","-0.372215"
"Input246 to Hidden13 Weight","-1.174559"
"Input247 to Hidden13 Weight","-1.436271"
"Input248 to Hidden13 Weight","-1.386892"
"Input249 to Hidden13 Weight","-0.269089"
"Input250 to Hidden13 Weight","0.835019"
"Input251 to Hidden13 Weight","-0.225945"
"Input252 to Hidden13 Weight","0.082333"
"Input253 to Hidden13 Weight","-1.039633"
"Input254 to Hidden13 Weight","-0.171681"
"Input255 to Hidden13 Weight","-1.249569"
"Input256 to Hidden13 Weight","-0.017329"
"Input257 to Hidden13 Weight","1.118303"
"Input258 to Hidden13 Weight","0.224705"
"Input259 to Hidden13 Weight","1.264070"
"Input260 to Hidden13 Weight","0.930603"
"Input261 to Hidden13 Weight","1.792168"
"Input262 to Hidden13 Weight","2.247410"
"Input263 to Hidden13 Weight","0.101185"
"Input264 to Hidden13 Weight","-3.728329"
"Input265 to Hidden13 Weight","-2.088839"
"Input266 to Hidden13 Weight","-3.310202"
"Input267 to Hidden13 Weight","-3.090238"
"Input268 to Hidden13 Weight","-2.943675"
"Input269 to Hidden13 Weight","-2.567502"
"Input270 to Hidden13 Weight","-1.793920"
"Input271 to Hidden13 Weight","-0.847505"
"Input272 to Hidden13 Weight","-1.104968"
"Input273 to Hidden13 Weight","-1.040275"
"Input274 to Hidden13 Weight","-1.567675"
"Input275 to Hidden13 Weight","-2.367662"
"Input276 to Hidden13 Weight","-1.555149"
"Input277 to Hidden13 Weight","-1.467037"
"Input278 to Hidden13 Weight","0.708793"
"Input279 to Hidden13 Weight","-0.783916"
"Input280 to Hidden13 Weight","0.233548"
"Input281 to Hidden13 Weight","-0.090307"
"Input282 to Hidden13 Weight","0.928146"
"Input283 to Hidden13 Weight","-1.051104"
"Input284 to Hidden13 Weight","-0.665784"
"Input285 to Hidden13 Weight","-0.236731"
"Input286 to Hidden13 Weight","0.026286"
"Input287 to Hidden13 Weight","-0.854993"
"Input288 to Hidden13 Weight","1.942655"
"Input289 to Hidden13 Weight","1.370435"
"Input290 to Hidden13 Weight","2.304833"
"Input291 to Hidden13 Weight","1.895678"
"Input292 to Hidden13 Weight","-1.429798"
"Input293 to Hidden13 Weight","-5.325351"
"Input294 to Hidden13 Weight","-0.800871"
"Input295 to Hidden13 Weight","-2.903659"
"Input296 to Hidden13 Weight","-0.561513"
"Input297 to Hidden13 Weight","-1.016873"
"Input298 to Hidden13 Weight","0.420452"
"Input299 to Hidden13 Weight","-0.599765"
"Input300 to Hidden13 Weight","-1.124983"
"Input301 to Hidden13 Weight","0.433947"
"Input302 to Hidden13 Weight","-0.738299"
"Input303 to Hidden13 Weight","-0.387895"
"Input304 to Hidden13 Weight","1.318169"
"Input305 to Hidden13 Weight","-1.400495"
"Input306 to Hidden13 Weight","0.166172"
"Input307 to Hidden13 Weight","0.148297"
"Input308 to Hidden13 Weight","-2.114322"
"Input309 to Hidden13 Weight","1.001875"
"Input310 to Hidden13 Weight","0.274601"
"Input311 to Hidden13 Weight","-0.345961"
"Input312 to Hidden13 Weight","0.755883"
"Input313 to Hidden13 Weight","-0.916996"
"Input314 to Hidden13 Weight","1.396881"
"Input315 to Hidden13 Weight","1.197425"
"Input316 to Hidden13 Weight","0.170695"
"Input317 to Hidden13 Weight","1.381244"
"Input318 to Hidden13 Weight","1.089105"
"Input319 to Hidden13 Weight","1.629313"
"Input320 to Hidden13 Weight","0.423231"
"Input321 to Hidden13 Weight","0.743832"
"Input322 to Hidden13 Weight","0.928101"
"Input323 to Hidden13 Weight","-1.909916"
